DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-07-01,361941,411511161,Despesas com Eventos / Sinistros,4724122.05,7221354.07,2025,3T
2025-07-01,361941,411511181,Despesas com Eventos / Sinistros,622950.3,456164.25,2025,3T
2025-07-01,361941,411512151,Despesas com Eventos / Sinistros,67204.18,67204.18,2025,3T
2025-07-01,361941,411512161,Despesas com Eventos / Sinistros,106830.09,412263.61,2025,3T
2025-07-01,361941,411512181,Despesas com Eventos / Sinistros,6226022.64,8579889.35,2025,3T
2025-07-01,361941,411611111,Despesas com Eventos / Sinistros,972845.12,1382077.07,2025,3T
2025-07-01,361941,411611121,Despesas com Eventos / Sinistros,1216475.33,1647400.78,2025,3T
2025-07-01,361941,411611131,Despesas com Eventos / Sinistros,30129.4,81975.76,2025,3T
2025-07-01,361941,411611141,Despesas com Eventos / Sinistros,15520.45,48596.88,2025,3T
2025-07-01,361941,411611151,Despesas com Eventos / Sinistros,24590.04,39363.22,2025,3T
2025-07-01,361941,411611161,Despesas com Eventos / Sinistros,426640.11,665049.19,2025,3T
2025-07-01,361941,411711111,Despesas com Eventos / Sinistros,157696.14,198854.26,2025,3T
2025-07-01,361941,411711131,Despesas com Eventos / Sinistros,434.4,1122.85,2025,3T
2025-07-01,361941,411711141,Despesas com Eventos / Sinistros,484.0,484.0,2025,3T
2025-07-01,361941,411711161,Despesas com Eventos / Sinistros,9352.14,13609.2,2025,3T
2025-07-01,361941,411711221,Despesas com Eventos / Sinistros,277312.27,414796.13,2025,3T
2025-07-01,361941,411711231,Despesas com Eventos / Sinistros,1619.37,2579.37,2025,3T
2025-07-01,363286,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,18596.8,29523.6,2025,3T
2025-07-01,363286,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,220514.27,337856.76,2025,3T
2025-07-01,363286,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,283.69,839.89,2025,3T
2025-07-01,363286,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,41020.6,62448.2,2025,3T
2025-07-01,363286,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,60.0,98.25,2025,3T
2025-07-01,363286,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,94712.32,156705.63,2025,3T
2025-07-01,363286,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,631228.58,1040024.52,2025,3T
2025-07-01,363286,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4602358.96,7152430.37,2025,3T
2025-07-01,363286,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,3303.98,5717.96,2025,3T
2025-07-01,363286,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1037292.86,1477789.17,2025,3T
2025-07-01,363286,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,887.97,887.97,2025,3T
2025-07-01,363286,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,2122184.83,3259601.83,2025,3T
2025-07-01,363286,411112131,Despesas com Eventos / Sinistros,60.0,120.0,2025,3T
2025-07-01,363286,411112151,Despesas com Eventos / Sinistros,300.0,1664.7,2025,3T
2025-07-01,363286,411112161,Despesas com Eventos / Sinistros,2822.2,4294.23,2025,3T
2025-07-01,364070,411611121,Despesas com Eventos / Sinistros,311742.35,353735.89,2025,3T
2025-07-01,364070,411611141,Despesas com Eventos / Sinistros,904866.94,1442192.11,2025,3T
2025-07-01,364070,411611151,Despesas com Eventos / Sinistros,10391.85,17124.58,2025,3T
2025-07-01,364070,411611161,Despesas com Eventos / Sinistros,6381546.69,9709935.91,2025,3T
2025-07-01,364070,411611261,Despesas com Eventos / Sinistros,5329.41,6203.51,2025,3T
2025-07-01,364070,411612141,Despesas com Eventos / Sinistros,356.89,360.03,2025,3T
2025-07-01,364070,411612151,Despesas com Eventos / Sinistros,346.0,747.6,2025,3T
2025-07-01,364070,411612161,Despesas com Eventos / Sinistros,562897.28,878077.12,2025,3T
2025-07-01,364070,411811111,Despesas com Eventos / Sinistros,6225.0,7021.99,2025,3T
2025-07-01,364070,411811161,Despesas com Eventos / Sinistros,2802.99,2802.99,2025,3T
2025-07-01,364070,411811211,Despesas com Eventos / Sinistros,96697.43,159712.73,2025,3T
2025-07-01,364070,411811251,Despesas com Eventos / Sinistros,182.65,182.65,2025,3T
2025-07-01,364070,411811261,Despesas com Eventos / Sinistros,1318.66,51204.03,2025,3T
2025-07-01,364592,411111011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411111017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411111021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411111027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411111031,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,0.0,2025,3T
2025-07-01,364592,411111037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411111041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411111047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411111051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411111057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411111061,Despesas com Eventos / Sinistros,28954677.79,40998275.54,2025,3T
2025-07-01,364592,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411111081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411112031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411112037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411112041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411112047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411112051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411112057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411112061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411112067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411112081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411121011,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,364592,411121017,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411121021,Despesas com Eventos / Sinistros ,0.0,0.0,2025,3T
2025-07-01,364592,411121027,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411121031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411121037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411121041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411121047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411121051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411121057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411121061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411121067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411121081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411122031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411122037,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411122041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411122047,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411122051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411122057,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411122061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411122067,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,3T
2025-07-01,364592,411122081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411211081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411212031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411212041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411212051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411212061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411212081,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411221011,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411221021,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411221031,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411221041,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411221051,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364592,411221061,Despesas com Eventos / Sinistros,0.0,0.0,2025,3T
2025-07-01,364860,411512141,Despesas com Eventos / Sinistros,150060.77,242415.28,2025,3T
2025-07-01,364860,411512151,Despesas com Eventos / Sinistros,0.0,8854.87,2025,3T
2025-07-01,364860,411512161,Despesas com Eventos / Sinistros,83953.89,125984.13,2025,3T
2025-07-01,364860,411512181,Despesas com Eventos / Sinistros,23175040.67,36438136.65,2025,3T
2025-07-01,364860,411512741,Despesas com Eventos / Sinistros,7612.84,11526.46,2025,3T
2025-07-01,364860,411512761,Despesas com Eventos / Sinistros,6737.77,8651.53,2025,3T
2025-07-01,364860,411512781,Despesas com Eventos / Sinistros,516550.16,735304.4,2025,3T
2025-07-01,364860,411611111,Despesas com Eventos / Sinistros,1748.1,3489.9,2025,3T
2025-07-01,364860,411611121,Despesas com Eventos / Sinistros,239825.85,351879.46,2025,3T
2025-07-01,364860,411611141,Despesas com Eventos / Sinistros,174667.43,227370.8,2025,3T
2025-07-01,364860,411611151,Despesas com Eventos / Sinistros,3896.41,5364.66,2025,3T
2025-07-01,364860,411611161,Despesas com Eventos / Sinistros,316161.92,446994.18,2025,3T
2025-07-01,364860,411611261,Despesas com Eventos / Sinistros,1946.85,6049.68,2025,3T
2025-07-01,364860,411611711,Despesas com Eventos / Sinistros,140065.16,184032.34,2025,3T
2025-07-01,364860,411611721,Despesas com Eventos / Sinistros,4274824.01,6559259.8,2025,3T
2025-07-01,364860,411611741,Despesas com Eventos / Sinistros,1714105.79,2722391.26,2025,3T
2025-07-01,364860,411611751,Despesas com Eventos / Sinistros,48638.15,60176.26,2025,3T
2025-07-01,364860,411611761,Despesas com Eventos / Sinistros,13817059.23,20519736.39,2025,3T
2025-07-01,364860,411612141,Despesas com Eventos / Sinistros,559.2,1074.87,2025,3T
2025-07-01,364860,411612161,Despesas com Eventos / Sinistros,1102.02,1357.53,2025,3T
2025-07-01,364860,411612741,Despesas com Eventos / Sinistros,29646.29,51265.09,2025,3T
2025-07-01,364860,411612761,Despesas com Eventos / Sinistros,42908.03,60329.84,2025,3T
2025-07-01,364860,411711711,Despesas com Eventos / Sinistros,2320.0,2320.0,2025,3T
2025-07-01,364860,411711721,Despesas com Eventos / Sinistros,350547.34,492604.84,2025,3T
2025-07-01,364860,411711727,Despesas com Eventos/Sinistros - Judicial,119105.0,136900.6,2025,3T
2025-07-01,364860,411711741,Despesas com Eventos / Sinistros,49690.5,63682.0,2025,3T
2025-07-01,364860,411711761,Despesas com Eventos / Sinistros,348875.79,539645.95,2025,3T
2025-07-01,364860,411711767,Despesas com Eventos/Sinistros - Judicial,134984.47,229495.77,2025,3T
2025-07-01,364860,411712741,Despesas com Eventos / Sinistros,254.5,254.5,2025,3T
2025-07-01,364860,411712761,Despesas com Eventos / Sinistros,424.5,424.5,2025,3T
2025-07-01,364860,411712767,Despesas com Eventos/Sinistros - Judicial,15140.0,15140.0,2025,3T
2025-07-01,364860,411811221,Despesas com Eventos / Sinistros,11039.01,36695.02,2025,3T
2025-07-01,364860,411811241,Despesas com Eventos / Sinistros,2704.33,83309.09,2025,3T
2025-07-01,364860,411811261,Despesas com Eventos / Sinistros,143484.86,360376.72,2025,3T
2025-07-01,364860,411812241,Despesas com Eventos / Sinistros,62120.13,79692.58,2025,3T
2025-07-01,364860,411812261,Despesas com Eventos / Sinistros,262505.77,223758.42,2025,3T
2025-07-01,365530,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,2333150.3,3552344.7,2025,3T
2025-07-01,365530,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,3125780.85,4626623.83,2025,3T
2025-07-01,365530,411111721,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1156243.09,1796377.26,2025,3T
2025-07-01,365530,411111741,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,276359.97,395778.77,2025,3T
2025-07-01,365530,411111761,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,444847.92,599420.51,2025,3T
2025-07-01,365530,411112131,Despesas com Eventos / Sinistros,38964.47,61249.59,2025,3T
2025-07-01,365530,411112181,Despesas com Eventos / Sinistros,1184854.46,1367006.1,2025,3T
2025-07-01,365530,411112231,Despesas com Eventos / Sinistros,36867.6,63214.2,2025,3T
2025-07-01,365530,411112281,Despesas com Eventos / Sinistros,755264.36,1147920.3,2025,3T
2025-07-01,365530,411112731,Despesas com Eventos / Sinistros,3053.02,5909.12,2025,3T
2025-07-01,365530,411112781,Despesas com Eventos / Sinistros,42891.95,57975.54,2025,3T
2025-07-01,365530,411511121,Despesas com Eventos / Sinistros,371342.83,536713.97,2025,3T
2025-07-01,365530,411511141,Despesas com Eventos / Sinistros,249664.29,358017.64,2025,3T
2025-07-01,365530,411511161,Despesas com Eventos / Sinistros,447141.25,662743.86,2025,3T
2025-07-01,365530,411512131,Despesas com Eventos / Sinistros,15351.8,24018.15,2025,3T
2025-07-01,365530,411512181,Despesas com Eventos / Sinistros,156909.73,202256.13,2025,3T
2025-07-01,365530,411611121,Despesas com Eventos / Sinistros,1849066.11,3616118.83,2025,3T
2025-07-01,365530,411611141,Despesas com Eventos / Sinistros,2132847.91,3321539.9,2025,3T
2025-07-01,365530,411611161,Despesas com Eventos / Sinistros,2046481.86,3005922.64,2025,3T
2025-07-01,365530,411612131,Despesas com Eventos / Sinistros,291089.63,477062.26,2025,3T
2025-07-01,365530,411711721,Despesas com Eventos / Sinistros,134914.79,235581.87,2025,3T
2025-07-01,365530,411711741,Despesas com Eventos / Sinistros,45097.39,53747.39,2025,3T
2025-07-01,365530,411711761,Despesas com Eventos / Sinistros,77441.75,109362.25,2025,3T
2025-07-01,365530,411811221,Despesas com Eventos / Sinistros,10798.6,13160.64,2025,3T
2025-07-01,365530,411811241,Despesas com Eventos / Sinistros,1207.02,1207.02,2025,3T
2025-07-01,365530,411811261,Despesas com Eventos / Sinistros,10965.67,18067.93,2025,3T
2025-07-01,365785,411121021,Despesas com Eventos / Sinistros ,2098295.14,3259556.42,2025,3T
2025-07-01,365785,411121041,Despesas com Eventos / Sinistros,23999.5,39077.67,2025,3T
2025-07-01,365785,411121061,Despesas com Eventos / Sinistros,253947.0,378617.76,2025,3T
2025-07-01,367397,411111711,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1233507.27,2263046.49,2025,3T
2025-07-01,367397,411111721,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,94084930.22,125513288.34,2025,3T
2025-07-01,367397,411111731,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4825244.0,7075449.24,2025,3T
2025-07-01,368920,441319041,Despesas com Eventos/Sinistros ṇo cobertos,698146.74,1448661.68,2025,3T
2025-07-01,350494,411121121,Despesas com Eventos / Sinistros ,4739114.34,7348410.78,2025,3T
2025-07-01,350494,411121131,Despesas com Eventos / Sinistros,47239.52,75709.65,2025,3T
2025-07-01,350494,411121141,Despesas com Eventos / Sinistros,2496890.15,3838749.23,2025,3T
2025-07-01,350494,411121161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,21919839.67,34687210.67,2025,3T
2025-07-01,350494,411121181,Despesas com Eventos / Sinistros,1555017.02,2391794.85,2025,3T
2025-07-01,350494,411321121,Despesas com Eventos / Sinistros,1042596.54,1454726.25,2025,3T
2025-07-01,350494,411321141,Despesas com Eventos / Sinistros,528794.81,743231.76,2025,3T
2025-07-01,350494,411321161,Despesas com Eventos / Sinistros,2337505.42,3517487.42,2025,3T
2025-07-01,350494,411521161,Despesas com Eventos / Sinistros,894344.2,1342159.21,2025,3T
2025-07-01,350494,411621161,Despesas com Eventos / Sinistros,6500246.03,10220373.74,2025,3T
2025-07-01,352501,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,3100816.98,4765665.98,2025,3T
2025-07-01,352501,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,101925088.16,158352450.16,2025,3T
2025-07-01,353698,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,284639.19,492964.51,2025,3T
2025-07-01,353698,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,264141.1,406181.9,2025,3T
2025-07-01,353698,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,4080.0,5080.0,2025,3T
2025-07-01,353698,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,1434416.36,2343153.25,2025,3T
2025-07-01,353698,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,238107.1,384201.53,2025,3T
