DATA,REG_ANS,CD_CONTA_CONTABIL,DESCRICAO,VL_SALDO_INICIAL,VL_SALDO_FINAL,ano,trimestre
2025-01-01,312720,411711167,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411711211,Despesas com Eventos / Sinistros,0.0,20171.45,2025,1T
2025-01-01,312720,411711217,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411711221,Despesas com Eventos / Sinistros,0.0,106933.92,2025,1T
2025-01-01,312720,411711227,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411711231,Despesas com Eventos / Sinistros,0.0,13930.42,2025,1T
2025-01-01,312720,411711237,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411711241,Despesas com Eventos / Sinistros,0.0,840176.43,2025,1T
2025-01-01,312720,411711247,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411711251,Despesas com Eventos / Sinistros,0.0,2760.0,2025,1T
2025-01-01,313211,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,110298.89,2025,1T
2025-01-01,313211,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1050158.51,2025,1T
2025-01-01,313211,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,178.29,2025,1T
2025-01-01,313211,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,105271.99,2025,1T
2025-01-01,313211,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,84144.25,2025,1T
2025-01-01,313211,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,4086235.43,2025,1T
2025-01-01,313211,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,5884.43,2025,1T
2025-01-01,313211,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,63203.45,2025,1T
2025-01-01,313211,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,21.1,2025,1T
2025-01-01,313211,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,5306.43,2025,1T
2025-01-01,313211,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,442987.4,2025,1T
2025-01-01,313211,411112141,Despesas com Eventos / Sinistros,0.0,63113.89,2025,1T
2025-01-01,313211,411112161,Despesas com Eventos / Sinistros,0.0,332790.82,2025,1T
2025-01-01,313211,411112181,Despesas com Eventos / Sinistros,0.0,2054615.23,2025,1T
2025-01-01,313211,411112241,Despesas com Eventos / Sinistros,0.0,2756.82,2025,1T
2025-01-01,313211,411112261,Despesas com Eventos / Sinistros,0.0,22365.26,2025,1T
2025-01-01,314099,411612161,Despesas com Eventos / Sinistros,0.0,362409.1,2025,1T
2025-01-01,314099,411711721,Despesas com Eventos / Sinistros,0.0,34891.0,2025,1T
2025-01-01,314099,411711741,Despesas com Eventos / Sinistros,0.0,25248.5,2025,1T
2025-01-01,314099,411711761,Despesas com Eventos / Sinistros,0.0,263717.41,2025,1T
2025-01-01,314099,411712761,Despesas com Eventos / Sinistros,0.0,14390.0,2025,1T
2025-01-01,314099,411811721,Despesas com Eventos / Sinistros,0.0,39283.42,2025,1T
2025-01-01,314099,411811741,Despesas com Eventos / Sinistros,0.0,115406.7,2025,1T
2025-01-01,314099,411811761,Despesas com Eventos / Sinistros,0.0,262283.82,2025,1T
2025-01-01,314099,411812761,Despesas com Eventos / Sinistros,0.0,16293.77,2025,1T
2025-01-01,314099,441319141,Despesas com Eventos/Sinistros ṇo cobertos,0.0,393054.51,2025,1T
2025-01-01,314251,411111061,Despesas com Eventos / Sinistros,0.0,12382478.13,2025,1T
2025-01-01,314251,411111067,Despesas com Eventos/Sinistros - Judicial,0.0,79449.69,2025,1T
2025-01-01,314251,411311061,Despesas com Eventos / Sinistros,0.0,3865081.59,2025,1T
2025-01-01,314251,411411061,Despesas com Eventos / Sinistros,0.0,1649937.95,2025,1T
2025-01-01,314251,411711061,Despesas com Eventos / Sinistros,0.0,286634.33,2025,1T
2025-01-01,314251,411811061,Despesas com Eventos / Sinistros,0.0,29476.28,2025,1T
2025-01-01,315648,411611231,Despesas com Eventos / Sinistros,0.0,4254.8,2025,1T
2025-01-01,315648,411611241,Despesas com Eventos / Sinistros,0.0,198811.86,2025,1T
2025-01-01,315648,411611251,Despesas com Eventos / Sinistros,0.0,3231.22,2025,1T
2025-01-01,315648,411611261,Despesas com Eventos / Sinistros,0.0,1509866.4,2025,1T
2025-01-01,315648,411711121,Despesas com Eventos / Sinistros,0.0,15556.22,2025,1T
2025-01-01,315648,411711141,Despesas com Eventos / Sinistros,0.0,73.2,2025,1T
2025-01-01,315648,411711161,Despesas com Eventos / Sinistros,0.0,1117.18,2025,1T
2025-01-01,315648,411711221,Despesas com Eventos / Sinistros,0.0,906.1,2025,1T
2025-01-01,315648,411711241,Despesas com Eventos / Sinistros,0.0,332.7,2025,1T
2025-01-01,315648,411711261,Despesas com Eventos / Sinistros,0.0,480.24,2025,1T
2025-01-01,315648,411811261,Despesas com Eventos / Sinistros,0.0,60147.57,2025,1T
2025-01-01,315648,411911111,Despesas com Eventos / Sinistros,0.0,238500.0,2025,1T
2025-01-01,312720,411711257,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411711261,Despesas com Eventos / Sinistros,0.0,410896.83,2025,1T
2025-01-01,312720,411711267,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712131,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411712137,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712141,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411712147,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712151,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411712157,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712161,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411712167,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712231,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411712237,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712241,Despesas com Eventos / Sinistros,0.0,822341.43,2025,1T
2025-01-01,312720,411712247,Despesas com Eventos/Sinistros - Judicial,0.0,-84.32,2025,1T
2025-01-01,312720,411712251,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411712257,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411712261,Despesas com Eventos / Sinistros,0.0,150225.61,2025,1T
2025-01-01,312720,411712267,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411811011,Despesas com Eventos / Sinistros,0.0,32361.49,2025,1T
2025-01-01,312720,411811021,Despesas com Eventos / Sinistros,0.0,4476.29,2025,1T
2025-01-01,312720,411811031,Despesas com Eventos / Sinistros,0.0,88865.69,2025,1T
2025-01-01,312720,411811041,Despesas com Eventos / Sinistros,0.0,170613.31,2025,1T
2025-01-01,312720,411811051,Despesas com Eventos / Sinistros,0.0,126657.45,2025,1T
2025-01-01,312720,411811061,Despesas com Eventos / Sinistros,0.0,260432.96,2025,1T
2025-01-01,312720,411812061,Despesas com Eventos / Sinistros,0.0,50413.49,2025,1T
2025-01-01,312720,411812141,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411812161,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411812241,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411812261,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,312720,411911117,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911127,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911137,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911147,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911157,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911167,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911217,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911227,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911237,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911247,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911257,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411911267,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912137,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912147,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912157,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912167,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912237,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912247,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912257,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,411912267,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,312720,441319141,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,1T
2025-01-01,313211,411511111,Despesas com Eventos / Sinistros,0.0,259392.47,2025,1T
2025-01-01,313211,411511121,Despesas com Eventos / Sinistros,0.0,4593064.69,2025,1T
2025-01-01,313211,411511131,Despesas com Eventos / Sinistros,0.0,206.51,2025,1T
2025-01-01,313211,411511141,Despesas com Eventos / Sinistros,0.0,767733.85,2025,1T
2025-01-01,313211,411511151,Despesas com Eventos / Sinistros,0.0,126.12,2025,1T
2025-01-01,313211,411511161,Despesas com Eventos / Sinistros,0.0,10083833.2,2025,1T
2025-01-01,313211,411512141,Despesas com Eventos / Sinistros,0.0,216403.38,2025,1T
2025-01-01,313211,411512161,Despesas com Eventos / Sinistros,0.0,1018048.12,2025,1T
2025-01-01,313211,411512181,Despesas com Eventos / Sinistros,0.0,4980794.67,2025,1T
2025-01-01,313211,411611111,Despesas com Eventos / Sinistros,0.0,61368.96,2025,1T
2025-01-01,313211,411611121,Despesas com Eventos / Sinistros,0.0,1556188.91,2025,1T
2025-01-01,313211,411611141,Despesas com Eventos / Sinistros,0.0,62855.85,2025,1T
2025-01-01,313211,411611151,Despesas com Eventos / Sinistros,0.0,244.0,2025,1T
2025-01-01,313211,411611161,Despesas com Eventos / Sinistros,0.0,8952492.19,2025,1T
2025-01-01,313211,411612141,Despesas com Eventos / Sinistros,0.0,446335.46,2025,1T
2025-01-01,313211,411612161,Despesas com Eventos / Sinistros,0.0,211141.91,2025,1T
2025-01-01,313211,411711221,Despesas com Eventos / Sinistros,0.0,55911.62,2025,1T
2025-01-01,313211,411711261,Despesas com Eventos / Sinistros,0.0,326272.11,2025,1T
2025-01-01,313211,411811721,Despesas com Eventos / Sinistros,0.0,173769.02,2025,1T
2025-01-01,315494,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1584.16,2025,1T
2025-01-01,315494,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,181396.96,2025,1T
2025-01-01,315494,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,512.09,2025,1T
2025-01-01,315494,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,8386.82,2025,1T
2025-01-01,315494,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,428905.04,2025,1T
2025-01-01,315494,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,16068.37,2025,1T
2025-01-01,315494,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,1600728.17,2025,1T
2025-01-01,315494,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,6746.51,2025,1T
2025-01-01,315494,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,31333.81,2025,1T
2025-01-01,315494,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3280404.49,2025,1T
2025-01-01,315494,411111711,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,6525.0,2025,1T
2025-01-01,315494,411111721,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,144197.8,2025,1T
2025-01-01,315494,411111731,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,4320.0,2025,1T
2025-01-01,315494,411111741,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,7745.0,2025,1T
2025-01-01,315494,411111761,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,286083.4,2025,1T
2025-01-01,315494,411112131,Despesas com Eventos / Sinistros,0.0,515.96,2025,1T
2025-01-01,315494,411112141,Despesas com Eventos / Sinistros,0.0,110.25,2025,1T
2025-01-01,315494,411112151,Despesas com Eventos / Sinistros,0.0,115.0,2025,1T
2025-01-01,315494,411112161,Despesas com Eventos / Sinistros,0.0,22219.34,2025,1T
2025-01-01,315494,411112181,Despesas com Eventos / Sinistros,0.0,495982.28,2025,1T
2025-01-01,315494,411112251,Despesas com Eventos / Sinistros,0.0,230.0,2025,1T
2025-01-01,315494,411112261,Despesas com Eventos / Sinistros,0.0,27663.97,2025,1T
2025-01-01,315494,411112281,Despesas com Eventos / Sinistros,0.0,3513038.93,2025,1T
2025-01-01,315494,411512181,Despesas com Eventos / Sinistros,0.0,579094.72,2025,1T
2025-01-01,315494,411611211,Despesas com Eventos / Sinistros,0.0,211.43,2025,1T
2025-01-01,315494,411611221,Despesas com Eventos / Sinistros,0.0,877716.69,2025,1T
2025-01-01,315494,411611231,Despesas com Eventos / Sinistros,0.0,6.3,2025,1T
2025-01-01,315494,411611241,Despesas com Eventos / Sinistros,0.0,44744.94,2025,1T
2025-01-01,315494,411611261,Despesas com Eventos / Sinistros,0.0,1359251.11,2025,1T
2025-01-01,315494,411811161,Despesas com Eventos / Sinistros,0.0,27057.99,2025,1T
2025-01-01,315796,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,107334.65,2025,1T
2025-01-01,315796,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,12850381.36,2025,1T
2025-01-01,315796,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,110913.78,2025,1T
2025-01-01,315796,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,5810653.48,2025,1T
2025-01-01,315796,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,11694320.92,2025,1T
2025-01-01,315796,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,43832.38,2025,1T
2025-01-01,315796,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,6914009.64,2025,1T
2025-01-01,315796,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,66856.01,2025,1T
2025-01-01,315796,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3030710.09,2025,1T
2025-01-01,315796,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,5647937.15,2025,1T
2025-01-01,315796,411111711,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,175878.25,2025,1T
2025-01-01,315796,411111721,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,11119272.8,2025,1T
2025-01-01,315796,411111731,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,172301.4,2025,1T
2025-01-01,315796,411111741,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3837758.86,2025,1T
2025-01-01,315796,411111761,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,7923134.37,2025,1T
2025-01-01,317144,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,4491189.36,2025,1T
2025-01-01,317144,411111117,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,317144,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,57552643.2,2025,1T
2025-01-01,317144,411111127,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,317144,411111131,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,207001.29,2025,1T
2025-01-01,317144,411111141,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,33926639.44,2025,1T
2025-01-01,317144,411111147,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,317144,411111151,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,3924013.8,2025,1T
2025-01-01,317144,411111161,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,47607389.71,2025,1T
2025-01-01,317144,411111167,Despesas com Eventos/Sinistros - Judicial,0.0,0.0,2025,1T
2025-01-01,317144,411111211,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,7489309.48,2025,1T
2025-01-01,317144,411111217,Despesas com Eventos/Sinistros - Judicial,0.0,564.0,2025,1T
2025-01-01,317144,411111221,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,73832050.99,2025,1T
2025-01-01,317144,411111227,Despesas com Eventos/Sinistros - Judicial,0.0,581507.81,2025,1T
2025-01-01,317144,411111231,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,147876.79,2025,1T
2025-01-01,317144,411111241,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,39625791.48,2025,1T
2025-01-01,317144,411111247,Despesas com Eventos/Sinistros - Judicial,0.0,99607.75,2025,1T
2025-01-01,317144,411111251,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,273283.27,2025,1T
2025-01-01,317144,411111261,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,43087422.82,2025,1T
2025-01-01,317144,411111267,Despesas com Eventos/Sinistros - Judicial,0.0,40456.33,2025,1T
2025-01-01,317144,411112151,Despesas com Eventos / Sinistros,0.0,1003.11,2025,1T
2025-01-01,317144,411112161,Despesas com Eventos / Sinistros,0.0,160577.16,2025,1T
2025-01-01,317144,411112181,Despesas com Eventos / Sinistros,0.0,71334751.73,2025,1T
2025-01-01,317144,411112251,Despesas com Eventos / Sinistros,0.0,9902.04,2025,1T
2025-01-01,317144,411112261,Despesas com Eventos / Sinistros,0.0,9297.68,2025,1T
2025-01-01,317144,411211111,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,317144,411211121,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,317144,411211141,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,317144,411211151,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,317144,411211161,Despesas com Eventos / Sinistros,0.0,0.0,2025,1T
2025-01-01,317144,411211211,Despesas com Eventos / Sinistros,0.0,179759.68,2025,1T
2025-01-01,317896,411111111,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,11893.94,2025,1T
2025-01-01,317896,411111121,Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento,0.0,2498416.31,2025,1T
2025-01-01,312720,441319241,Despesas com Eventos/Sinistros ṇo cobertos,0.0,0.0,2025,1T
